# CORPUS CÂU NÓI — sinh bằng `scripts/voice/gen-variants.py` (đừng sửa tay: sửa data/*.tsv).
# Cột: id | intent_kind | region | style | text
tailgate_position	telemetry_read	nam	than_mat	coi vị trí cốp giùm
tailgate_position	telemetry_read	chung	than_mat	xem vị trí cốp đi
tailgate_position	telemetry_read	chung	ngan	cho xem vị trí cốp
tailgate_position	telemetry_read	chung	dai	vị trí cốp bao nhiêu
tailgate_position	telemetry_read	chung	dai	vị trí cốp còn bao nhiêu
tailgate_position	telemetry_read	chung	dai	vị trí cốp thế nào
tailgate_position	telemetry_read	nam	dai	vị trí cốp sao rồi
tailgate_position	telemetry_read	bac	lich_su	làm ơn xem vị trí cốp
tailgate_position	telemetry_read	bac	lich_su	cho hỏi vị trí cốp
tailgate_position	telemetry_read	chung	than_mat	ê Kachi xem vị trí cốp
tailgate_position	telemetry_read	chung	tieng_anh_viet	check vị trí cốp
tailgate_position	telemetry_read	chung	tieng_anh_viet	check vị trí cốp giùm
tailgate_position	telemetry_read	chung	dai	đọc to vị trí cốp lên
tailgate_position	telemetry_read	trung	than_mat	xem vị trí cốp chút hè
tailgate_position	telemetry_read	chung	dai	báo vị trí cốp cho tôi
sunroof_state	telemetry_read	chung	ngan	xem cửa sổ trời
sunroof_state	telemetry_read	nam	ngan	đọc nóc xe
sunroof_state	telemetry_read	chung	ngan	kiểm tra cửa sổ trời
sunroof_state	telemetry_read	nam	than_mat	coi nóc xe
sunroof_state	telemetry_read	nam	than_mat	coi cửa sổ trời giùm
sunroof_state	telemetry_read	nam	than_mat	xem nóc xe đi
sunroof_state	telemetry_read	chung	ngan	cho xem cửa sổ trời
sunroof_state	telemetry_read	nam	dai	nóc xe bao nhiêu
sunroof_state	telemetry_read	chung	dai	cửa sổ trời còn bao nhiêu
sunroof_state	telemetry_read	nam	dai	nóc xe thế nào
sunroof_state	telemetry_read	nam	dai	cửa sổ trời sao rồi
sunroof_state	telemetry_read	nam	lich_su	làm ơn xem nóc xe
sunroof_state	telemetry_read	bac	lich_su	cho hỏi cửa sổ trời
sunroof_state	telemetry_read	nam	than_mat	ê Kachi xem nóc xe
sunroof_state	telemetry_read	chung	tieng_anh_viet	check cửa sổ trời
sunroof_state	telemetry_read	nam	tieng_anh_viet	check nóc xe giùm
sunroof_state	telemetry_read	chung	dai	đọc to cửa sổ trời lên
sunroof_state	telemetry_read	nam	than_mat	xem nóc xe chút hè
sunroof_state	telemetry_read	chung	dai	báo cửa sổ trời cho tôi
sunroof_state	telemetry_read	nam	ngan	xem nóc xe
sunroof_pos	telemetry_read	chung	ngan	xem vị trí cửa sổ trời
sunroof_pos	telemetry_read	chung	ngan	đọc vị trí cửa sổ trời
sunroof_pos	telemetry_read	chung	ngan	kiểm tra vị trí cửa sổ trời
sunroof_pos	telemetry_read	nam	than_mat	coi vị trí cửa sổ trời
sunroof_pos	telemetry_read	nam	than_mat	coi vị trí cửa sổ trời giùm
sunroof_pos	telemetry_read	chung	than_mat	xem vị trí cửa sổ trời đi
sunroof_pos	telemetry_read	chung	ngan	cho xem vị trí cửa sổ trời
sunroof_pos	telemetry_read	chung	dai	vị trí cửa sổ trời bao nhiêu
sunroof_pos	telemetry_read	chung	dai	vị trí cửa sổ trời còn bao nhiêu
sunroof_pos	telemetry_read	chung	dai	vị trí cửa sổ trời thế nào
sunroof_pos	telemetry_read	nam	dai	vị trí cửa sổ trời sao rồi
sunroof_pos	telemetry_read	bac	lich_su	làm ơn xem vị trí cửa sổ trời
sunroof_pos	telemetry_read	bac	lich_su	cho hỏi vị trí cửa sổ trời
sunroof_pos	telemetry_read	chung	than_mat	ê Kachi xem vị trí cửa sổ trời
sunroof_pos	telemetry_read	chung	tieng_anh_viet	check vị trí cửa sổ trời
sunroof_pos	telemetry_read	chung	tieng_anh_viet	check vị trí cửa sổ trời giùm
sunroof_pos	telemetry_read	chung	dai	đọc to vị trí cửa sổ trời lên
sunroof_pos	telemetry_read	trung	than_mat	xem vị trí cửa sổ trời chút hè
sunroof_pos	telemetry_read	chung	dai	báo vị trí cửa sổ trời cho tôi
sunshade_pct	telemetry_read	chung	ngan	xem rèm che nắng
sunshade_pct	telemetry_read	chung	ngan	đọc rèm che nắng
sunshade_pct	telemetry_read	chung	ngan	kiểm tra rèm che nắng
sunshade_pct	telemetry_read	nam	than_mat	coi rèm che nắng
sunshade_pct	telemetry_read	nam	than_mat	coi rèm che nắng giùm
sunshade_pct	telemetry_read	chung	than_mat	xem rèm che nắng đi
sunshade_pct	telemetry_read	chung	ngan	cho xem rèm che nắng
sunshade_pct	telemetry_read	chung	dai	rèm che nắng bao nhiêu
sunshade_pct	telemetry_read	chung	dai	rèm che nắng còn bao nhiêu
sunshade_pct	telemetry_read	chung	dai	rèm che nắng thế nào
sunshade_pct	telemetry_read	nam	dai	rèm che nắng sao rồi
sunshade_pct	telemetry_read	bac	lich_su	làm ơn xem rèm che nắng
sunshade_pct	telemetry_read	bac	lich_su	cho hỏi rèm che nắng
sunshade_pct	telemetry_read	chung	than_mat	ê Kachi xem rèm che nắng
sunshade_pct	telemetry_read	chung	tieng_anh_viet	check rèm che nắng
sunshade_pct	telemetry_read	chung	tieng_anh_viet	check rèm che nắng giùm
sunshade_pct	telemetry_read	chung	dai	đọc to rèm che nắng lên
sunshade_pct	telemetry_read	trung	than_mat	xem rèm che nắng chút hè
sunshade_pct	telemetry_read	chung	dai	báo rèm che nắng cho tôi
mirror_fold	telemetry_read	chung	ngan	xem gương chiếu hậu
mirror_fold	telemetry_read	nam	ngan	đọc kiếng chiếu hậu
mirror_fold	telemetry_read	chung	ngan	kiểm tra gương chiếu hậu
mirror_fold	telemetry_read	nam	than_mat	coi kiếng chiếu hậu
mirror_fold	telemetry_read	nam	than_mat	coi gương chiếu hậu giùm
mirror_fold	telemetry_read	nam	than_mat	xem kiếng chiếu hậu đi
mirror_fold	telemetry_read	chung	ngan	cho xem gương chiếu hậu
mirror_fold	telemetry_read	nam	dai	kiếng chiếu hậu bao nhiêu
mirror_fold	telemetry_read	chung	dai	gương chiếu hậu còn bao nhiêu
mirror_fold	telemetry_read	nam	dai	kiếng chiếu hậu thế nào
mirror_fold	telemetry_read	nam	dai	gương chiếu hậu sao rồi
mirror_fold	telemetry_read	nam	lich_su	làm ơn xem kiếng chiếu hậu
mirror_fold	telemetry_read	bac	lich_su	cho hỏi gương chiếu hậu
mirror_fold	telemetry_read	nam	than_mat	ê Kachi xem kiếng chiếu hậu
mirror_fold	telemetry_read	chung	tieng_anh_viet	check gương chiếu hậu
mirror_fold	telemetry_read	nam	tieng_anh_viet	check kiếng chiếu hậu giùm
mirror_fold	telemetry_read	chung	dai	đọc to gương chiếu hậu lên
mirror_fold	telemetry_read	nam	than_mat	xem kiếng chiếu hậu chút hè
mirror_fold	telemetry_read	chung	dai	báo gương chiếu hậu cho tôi
mirror_fold	telemetry_read	nam	ngan	xem kiếng chiếu hậu
wiper_state	telemetry_read	chung	ngan	xem gạt mưa
wiper_state	telemetry_read	nam	ngan	đọc gạt nước
wiper_state	telemetry_read	chung	ngan	kiểm tra gạt mưa
wiper_state	telemetry_read	nam	than_mat	coi gạt nước
wiper_state	telemetry_read	nam	than_mat	coi gạt mưa giùm
wiper_state	telemetry_read	nam	than_mat	xem gạt nước đi
wiper_state	telemetry_read	chung	ngan	cho xem gạt mưa
wiper_state	telemetry_read	nam	dai	gạt nước bao nhiêu
wiper_state	telemetry_read	chung	dai	gạt mưa còn bao nhiêu
wiper_state	telemetry_read	nam	dai	gạt nước thế nào
wiper_state	telemetry_read	nam	dai	gạt mưa sao rồi
wiper_state	telemetry_read	nam	lich_su	làm ơn xem gạt nước
wiper_state	telemetry_read	bac	lich_su	cho hỏi gạt mưa
wiper_state	telemetry_read	nam	than_mat	ê Kachi xem gạt nước
wiper_state	telemetry_read	chung	tieng_anh_viet	check gạt mưa
wiper_state	telemetry_read	nam	tieng_anh_viet	check gạt nước giùm
wiper_state	telemetry_read	chung	dai	đọc to gạt mưa lên
wiper_state	telemetry_read	nam	than_mat	xem gạt nước chút hè
wiper_state	telemetry_read	chung	dai	báo gạt mưa cho tôi
wiper_state	telemetry_read	nam	ngan	xem gạt nước
power_level	telemetry_read	chung	ngan	xem nguồn xe
power_level	telemetry_read	chung	ngan	đọc nguồn xe
power_level	telemetry_read	chung	ngan	kiểm tra nguồn xe
power_level	telemetry_read	nam	than_mat	coi nguồn xe
power_level	telemetry_read	nam	than_mat	coi nguồn xe giùm
power_level	telemetry_read	chung	than_mat	xem nguồn xe đi
power_level	telemetry_read	chung	ngan	cho xem nguồn xe
power_level	telemetry_read	chung	dai	nguồn xe bao nhiêu
power_level	telemetry_read	chung	dai	nguồn xe còn bao nhiêu
power_level	telemetry_read	chung	dai	nguồn xe thế nào
power_level	telemetry_read	nam	dai	nguồn xe sao rồi
power_level	telemetry_read	bac	lich_su	làm ơn xem nguồn xe
power_level	telemetry_read	bac	lich_su	cho hỏi nguồn xe
power_level	telemetry_read	chung	than_mat	ê Kachi xem nguồn xe
power_level	telemetry_read	chung	tieng_anh_viet	check nguồn xe
power_level	telemetry_read	chung	tieng_anh_viet	check nguồn xe giùm
power_level	telemetry_read	chung	dai	đọc to nguồn xe lên
power_level	telemetry_read	trung	than_mat	xem nguồn xe chút hè
power_level	telemetry_read	chung	dai	báo nguồn xe cho tôi
vehicle_type	telemetry_read	chung	ngan	xem mẫu xe
vehicle_type	telemetry_read	chung	ngan	đọc mẫu xe
vehicle_type	telemetry_read	chung	ngan	kiểm tra mẫu xe
vehicle_type	telemetry_read	nam	than_mat	coi mẫu xe
vehicle_type	telemetry_read	nam	than_mat	coi mẫu xe giùm
vehicle_type	telemetry_read	chung	than_mat	xem mẫu xe đi
vehicle_type	telemetry_read	chung	ngan	cho xem mẫu xe
vehicle_type	telemetry_read	chung	dai	mẫu xe bao nhiêu
vehicle_type	telemetry_read	chung	dai	mẫu xe còn bao nhiêu
vehicle_type	telemetry_read	chung	dai	mẫu xe thế nào
vehicle_type	telemetry_read	nam	dai	mẫu xe sao rồi
vehicle_type	telemetry_read	bac	lich_su	làm ơn xem mẫu xe
vehicle_type	telemetry_read	bac	lich_su	cho hỏi mẫu xe
vehicle_type	telemetry_read	chung	than_mat	ê Kachi xem mẫu xe
vehicle_type	telemetry_read	chung	tieng_anh_viet	check mẫu xe
vehicle_type	telemetry_read	chung	tieng_anh_viet	check mẫu xe giùm
vehicle_type	telemetry_read	chung	dai	đọc to mẫu xe lên
vehicle_type	telemetry_read	trung	than_mat	xem mẫu xe chút hè
vehicle_type	telemetry_read	chung	dai	báo mẫu xe cho tôi
emergency_alarm	telemetry_read	chung	ngan	xem cảnh báo khẩn
emergency_alarm	telemetry_read	chung	ngan	đọc cảnh báo khẩn
emergency_alarm	telemetry_read	chung	ngan	kiểm tra cảnh báo khẩn
emergency_alarm	telemetry_read	nam	than_mat	coi cảnh báo khẩn
emergency_alarm	telemetry_read	nam	than_mat	coi cảnh báo khẩn giùm
emergency_alarm	telemetry_read	chung	than_mat	xem cảnh báo khẩn đi
emergency_alarm	telemetry_read	chung	ngan	cho xem cảnh báo khẩn
emergency_alarm	telemetry_read	chung	dai	cảnh báo khẩn bao nhiêu
emergency_alarm	telemetry_read	chung	dai	cảnh báo khẩn còn bao nhiêu
emergency_alarm	telemetry_read	chung	dai	cảnh báo khẩn thế nào
emergency_alarm	telemetry_read	nam	dai	cảnh báo khẩn sao rồi
emergency_alarm	telemetry_read	bac	lich_su	làm ơn xem cảnh báo khẩn
emergency_alarm	telemetry_read	bac	lich_su	cho hỏi cảnh báo khẩn
emergency_alarm	telemetry_read	chung	than_mat	ê Kachi xem cảnh báo khẩn
emergency_alarm	telemetry_read	chung	tieng_anh_viet	check cảnh báo khẩn
emergency_alarm	telemetry_read	chung	tieng_anh_viet	check cảnh báo khẩn giùm
emergency_alarm	telemetry_read	chung	dai	đọc to cảnh báo khẩn lên
emergency_alarm	telemetry_read	trung	than_mat	xem cảnh báo khẩn chút hè
emergency_alarm	telemetry_read	chung	dai	báo cảnh báo khẩn cho tôi
light_low_beam	telemetry_read	chung	ngan	xem đèn cốt
light_low_beam	telemetry_read	chung	ngan	đọc đèn cốt
light_low_beam	telemetry_read	chung	ngan	kiểm tra đèn cốt
light_low_beam	telemetry_read	nam	than_mat	coi đèn cốt
light_low_beam	telemetry_read	nam	than_mat	coi đèn cốt giùm
light_low_beam	telemetry_read	chung	than_mat	xem đèn cốt đi
light_low_beam	telemetry_read	chung	ngan	cho xem đèn cốt
light_low_beam	telemetry_read	chung	dai	đèn cốt bao nhiêu
light_low_beam	telemetry_read	chung	dai	đèn cốt còn bao nhiêu
light_low_beam	telemetry_read	chung	dai	đèn cốt thế nào
light_low_beam	telemetry_read	nam	dai	đèn cốt sao rồi
light_low_beam	telemetry_read	bac	lich_su	làm ơn xem đèn cốt
light_low_beam	telemetry_read	bac	lich_su	cho hỏi đèn cốt
light_low_beam	telemetry_read	chung	than_mat	ê Kachi xem đèn cốt
light_low_beam	telemetry_read	chung	tieng_anh_viet	check đèn cốt
light_low_beam	telemetry_read	chung	tieng_anh_viet	check đèn cốt giùm
light_low_beam	telemetry_read	chung	dai	đọc to đèn cốt lên
light_low_beam	telemetry_read	trung	than_mat	xem đèn cốt chút hè
light_low_beam	telemetry_read	chung	dai	báo đèn cốt cho tôi
light_high_beam	telemetry_read	chung	ngan	xem đèn pha
light_high_beam	telemetry_read	chung	ngan	đọc đèn pha
light_high_beam	telemetry_read	chung	ngan	kiểm tra đèn pha
light_high_beam	telemetry_read	nam	than_mat	coi đèn pha
light_high_beam	telemetry_read	nam	than_mat	coi đèn pha giùm
light_high_beam	telemetry_read	chung	than_mat	xem đèn pha đi
light_high_beam	telemetry_read	chung	ngan	cho xem đèn pha
light_high_beam	telemetry_read	chung	dai	đèn pha bao nhiêu
light_high_beam	telemetry_read	chung	dai	đèn pha còn bao nhiêu
light_high_beam	telemetry_read	chung	dai	đèn pha thế nào
light_high_beam	telemetry_read	nam	dai	đèn pha sao rồi
light_high_beam	telemetry_read	bac	lich_su	làm ơn xem đèn pha
light_high_beam	telemetry_read	bac	lich_su	cho hỏi đèn pha
light_high_beam	telemetry_read	chung	than_mat	ê Kachi xem đèn pha
light_high_beam	telemetry_read	chung	tieng_anh_viet	check đèn pha
light_high_beam	telemetry_read	chung	tieng_anh_viet	check đèn pha giùm
light_high_beam	telemetry_read	chung	dai	đọc to đèn pha lên
light_high_beam	telemetry_read	trung	than_mat	xem đèn pha chút hè
light_high_beam	telemetry_read	chung	dai	báo đèn pha cho tôi
light_front_fog	telemetry_read	chung	ngan	xem đèn sương mù trước
light_front_fog	telemetry_read	chung	ngan	đọc đèn sương mù trước
light_front_fog	telemetry_read	chung	ngan	kiểm tra đèn sương mù trước
light_front_fog	telemetry_read	nam	than_mat	coi đèn sương mù trước
light_front_fog	telemetry_read	nam	than_mat	coi đèn sương mù trước giùm
light_front_fog	telemetry_read	chung	than_mat	xem đèn sương mù trước đi
light_front_fog	telemetry_read	chung	ngan	cho xem đèn sương mù trước
light_front_fog	telemetry_read	chung	dai	đèn sương mù trước bao nhiêu
light_front_fog	telemetry_read	chung	dai	đèn sương mù trước còn bao nhiêu
light_front_fog	telemetry_read	chung	dai	đèn sương mù trước thế nào
light_front_fog	telemetry_read	nam	dai	đèn sương mù trước sao rồi
light_front_fog	telemetry_read	bac	lich_su	làm ơn xem đèn sương mù trước
light_front_fog	telemetry_read	bac	lich_su	cho hỏi đèn sương mù trước
light_front_fog	telemetry_read	chung	than_mat	ê Kachi xem đèn sương mù trước
light_front_fog	telemetry_read	chung	tieng_anh_viet	check đèn sương mù trước
light_front_fog	telemetry_read	chung	tieng_anh_viet	check đèn sương mù trước giùm
light_front_fog	telemetry_read	chung	dai	đọc to đèn sương mù trước lên
light_front_fog	telemetry_read	trung	than_mat	xem đèn sương mù trước chút hè
light_front_fog	telemetry_read	chung	dai	báo đèn sương mù trước cho tôi
light_rear_fog	telemetry_read	chung	ngan	xem đèn sương mù sau
light_rear_fog	telemetry_read	chung	ngan	đọc đèn sương mù sau
light_rear_fog	telemetry_read	chung	ngan	kiểm tra đèn sương mù sau
light_rear_fog	telemetry_read	nam	than_mat	coi đèn sương mù sau
light_rear_fog	telemetry_read	nam	than_mat	coi đèn sương mù sau giùm
light_rear_fog	telemetry_read	chung	than_mat	xem đèn sương mù sau đi
light_rear_fog	telemetry_read	chung	ngan	cho xem đèn sương mù sau
light_rear_fog	telemetry_read	chung	dai	đèn sương mù sau bao nhiêu
light_rear_fog	telemetry_read	chung	dai	đèn sương mù sau còn bao nhiêu
light_rear_fog	telemetry_read	chung	dai	đèn sương mù sau thế nào
light_rear_fog	telemetry_read	nam	dai	đèn sương mù sau sao rồi
light_rear_fog	telemetry_read	bac	lich_su	làm ơn xem đèn sương mù sau
light_rear_fog	telemetry_read	bac	lich_su	cho hỏi đèn sương mù sau
light_rear_fog	telemetry_read	chung	than_mat	ê Kachi xem đèn sương mù sau
light_rear_fog	telemetry_read	chung	tieng_anh_viet	check đèn sương mù sau
light_rear_fog	telemetry_read	chung	tieng_anh_viet	check đèn sương mù sau giùm
light_rear_fog	telemetry_read	chung	dai	đọc to đèn sương mù sau lên
light_rear_fog	telemetry_read	trung	than_mat	xem đèn sương mù sau chút hè
light_rear_fog	telemetry_read	chung	dai	báo đèn sương mù sau cho tôi
light_left_turn	telemetry_read	chung	ngan	xem xi nhan trái
light_left_turn	telemetry_read	chung	ngan	đọc xi nhan trái
light_left_turn	telemetry_read	chung	ngan	kiểm tra xi nhan trái
light_left_turn	telemetry_read	nam	than_mat	coi xi nhan trái
light_left_turn	telemetry_read	nam	than_mat	coi xi nhan trái giùm
light_left_turn	telemetry_read	chung	than_mat	xem xi nhan trái đi
light_left_turn	telemetry_read	chung	ngan	cho xem xi nhan trái
light_left_turn	telemetry_read	chung	dai	xi nhan trái bao nhiêu
light_left_turn	telemetry_read	chung	dai	xi nhan trái còn bao nhiêu
light_left_turn	telemetry_read	chung	dai	xi nhan trái thế nào
light_left_turn	telemetry_read	nam	dai	xi nhan trái sao rồi
light_left_turn	telemetry_read	bac	lich_su	làm ơn xem xi nhan trái
light_left_turn	telemetry_read	bac	lich_su	cho hỏi xi nhan trái
light_left_turn	telemetry_read	chung	than_mat	ê Kachi xem xi nhan trái
light_left_turn	telemetry_read	chung	tieng_anh_viet	check xi nhan trái
light_left_turn	telemetry_read	chung	tieng_anh_viet	check xi nhan trái giùm
light_left_turn	telemetry_read	chung	dai	đọc to xi nhan trái lên
light_left_turn	telemetry_read	trung	than_mat	xem xi nhan trái chút hè
light_left_turn	telemetry_read	chung	dai	báo xi nhan trái cho tôi
